trip_id,fecha_local,monto_bruto,duracion_min,distancia_km,estado,eficiencia_por_km,ciudad,origen,destino
98a1f0d9-c0e4-41e6-89d9-eeb78f4e47d5,2025-08-08 19:33:49,99.46,23.0,10.27,COMPLETED,9.68,Valle de México,"Nueva Industrial Vallejo, 07700 Gustavo A. Madero, Ciudad de México, MX","Av Río Consulado, Col Malinche Gustavo A Madero, 07890 Ciudad de México, Ciudad de México, MX"
ba09204b-08a0-49fb-8f52-966ca7183e5b,2025-08-08 19:49:39,118.72,28.48,16.24,COMPLETED,7.31,Valle de México,"La Joya, 07890 Gustavo A. Madero, Ciudad de México, MX","Col El Centinela, 04450 Coyoacán, CMX, MX"
ba7f9e3c-acc8-461b-9cdb-d83ba55ae914,2025-08-08 20:34:11,80.24,14.78,11.36,COMPLETED,7.06,Valle de México,"Campestre Churubusco, 04200 Coyoacán, Ciudad de México, MX","Unidad Habitacional Lomas de Becerra, 01280 Álvaro Obregón, Ciudad de México, MX"
2e4e2a9b-cb0e-487b-8831-a2aba58b11a4,2025-08-08 20:44:21,170.74,23.32,17.0,COMPLETED,10.04,Valle de México,"03200 Benito Juárez, Ciudad de México, MX","Natal, México D.F., 07730 Ciudad de México, MX"
6c6fd5a3-f2be-4268-85ed-174dba9a2fe6,2025-08-08 21:41:45,71.43,21.65,10.33,COMPLETED,6.91,Valle de México,"07730 Gustavo A. Madero, Ciudad de México, MX","Calle 669 S/N Esq Av 606, San Juan de Aragón IV Sección Gustavo A Madero, 07981 Gustavo A. Madero, Ciudad de México, MX"
20522968-74fc-4d8f-ade1-18822122a40f,2025-08-08 22:06:55,98.31,20.13,17.88,COMPLETED,5.5,Valle de México,"07980 Gustavo A. Madero, Ciudad de México, MX","Gabriela Mistral, Col Leyes de Reforma 2da Sección, 09310 Iztapalapa, Ciudad de México, MX"
795567c4-ee8b-4ce5-bce8-1867632eadf5,2025-08-08 22:29:51,45.12,12.23,3.99,COMPLETED,11.31,Valle de México,"Col Leyes de Reforma 2a Sección, 09310 Iztapalapa, DF, MX","Col Central de Abastos, 09040 Iztapalapa, Ciudad de México, MX"
2789dcac-5773-4cb4-b83a-866d23ae6762,2025-08-08 22:54:32,106.81,23.32,15.0,COMPLETED,7.12,Valle de México,"09310 Iztapalapa, Ciudad de México, MX","Del Valle Centro, 03100 Benito Juárez, Ciudad de México, MX"
7e958d2e-cb9b-4af6-9cdf-dcff61154f72,2025-08-08 23:22:41,51.58,21.85,6.87,COMPLETED,7.51,Valle de México,"Noche Buena, 03720 Benito Juárez, Ciudad de México, MX","Cerro del Agua, México D.F., 04310 Ciudad de México, MX"
d4a405f4-7148-4d90-ae41-e7f85be95542,2025-08-09 00:20:00,245.05,26.47,23.84,COMPLETED,10.28,Valle de México,"San Jerónimo Lídice, 10200 La Magdalena Contreras, Mexico City, MX","Aeropuerto Internacional de la Ciudad de México (MEX), Col Peñón de los Baños, 15620 Venustiano Carranza, Ciudad de México, MX"
eb7cbe48-c1ae-419d-be90-2eac038390d5,2025-08-09 00:58:04,90.29,17.28,12.44,COMPLETED,7.26,Valle de México,"Tapo, Venustiano Carranza, Col 7 de Julio Venustiano Carranza, 15390 Ciudad de México, CMX, MX","Valle del Sur, 09819 Iztapalapa, Ciudad de México, MX"
10be0cca-299e-4f8c-b5e2-93f5c88e4170,2025-08-09 01:22:41,140.78,33.05,19.71,COMPLETED,7.14,Valle de México,"Paseos de Taxqueha, 04250 Coyoacán, Ciudad de México, MX","Av. México-Tenochtitlán, México D.F., 06030 Ciudad de México, MX"
34d5ba0c-b1fb-469a-bbb5-d26125c4ed16,2025-08-09 02:06:21,49.62,15.25,6.83,COMPLETED,7.27,Valle de México,"Tabacalera, 06030 Cuauhtémoc, Ciudad de México, MX","Narvarte Oriente, 03023 Benito Juárez, Ciudad de México, MX"
39547d36-8ed9-4195-a158-0ea8b501aedc,2025-08-09 02:17:14,52.05,11.82,7.6,COMPLETED,6.85,Valle de México,"Niños Héroes de Chapultepec, 03440 Benito Juárez, Ciudad de México, MX","Prol Ayuntamiento Esq M.A. de Quevedo, Bo Barrio de Santa Catarina Coyoacán, 04010 Ciudad de México, Ciudad de México, MX"
24c8f04a-4ea4-4c28-a833-ed8c942fcf07,2025-08-09 02:38:32,85.33,16.62,11.87,COMPLETED,7.19,Valle de México,"Col San Ángel, 01000 Álvaro Obregón, DF, MX","Álamos, 03400 Benito Juárez, Ciudad de México, MX"
0c9b4fb7-883c-4e13-85ff-c7752bcc9b3b,2025-08-09 03:06:02,28.83,7.45,4.39,COMPLETED,6.57,Valle de México,"Álamos, 03400 Benito Juárez, Ciudad de México, MX","Av Chapultepec, 06724 Ciudad de México, CMX, MX"
db4caf10-ac36-42cb-9a20-4b955837f722,2025-08-09 03:19:33,25.88,7.45,1.41,COMPLETED,18.35,Valle de México,"Col Centro, 06000 Cuauhtémoc, CDMX, MX","Fray Servando Teresa de Mier, Col Centro Cuauhtémoc, 06010 Ciudad de México, Ciudad de México, MX"
3f01f5c3-b334-44c1-be5d-428927503111,2025-08-11 04:38:24,178.73,41.38,21.48,COMPLETED,8.32,Valle de México,"Cerrada Mariano Escobedo, 56520 San Sebastián Chimalpa, Mexico, MX","Av Benito Bustamante, Col Niños Héroes, 56108 Texcoco, MEX, MX"
1d3ed79a-7a09-4af4-bf7e-f485ee579e38,2025-08-11 15:37:23,80.08,16.23,6.61,COMPLETED,12.11,Valle de México,"Calle Sur 157 y Av Té, Col Ramos Millán Iztacalco, 08730 Ciudad de México, Ciudad de México, MX","Viaducto Piedad, 08200 Iztacalco, Ciudad de México, MX"
fb1942d2-617f-4f8f-b9de-cd06b23978b9,2025-08-11 15:51:47,59.69,18.0,7.42,COMPLETED,8.04,Valle de México,"La Coruña, México D.F., 08200 Ciudad de México, MX","Viad. Pdte. Miguel Alemán Valdés, México D.F., 03810 Ciudad de México, MX"
f1ad8786-d297-47ea-95e0-5587571159e1,2025-08-11 16:19:22,93.73,25.3,11.8,COMPLETED,7.94,Valle de México,"Del Valle Norte, 03103 Benito Juárez, Ciudad de México, MX","Desierto de los Leones, México D.F., 01790 Ciudad de México, MX"
c8a71a73-3d2d-46d4-97a4-95fd95955324,2025-08-11 16:54:13,22.71,5.47,2.51,COMPLETED,9.05,Valle de México,"01000 Álvaro Obregón, Ciudad de México, MX","San Ángel, 01000 Álvaro Obregón, Ciudad de México, MX"
54bab96b-44fa-4c6b-b2d8-49604d1137ed,2025-08-11 17:15:44,65.95,18.0,11.06,COMPLETED,5.96,Valle de México,"01020 Álvaro Obregón, Ciudad de México, MX","San Rafael, 06470 Cuauhtémoc, Ciudad de México, MX"
25be18b0-a3c8-4df7-b3dd-8ac3d8800be0,2025-08-12 15:16:39,221.49,54.15,42.56,COMPLETED,5.2,Valle de México,"Av González Esquina Pavorreal, 56257 Texcoco, México, MX","Eje Central Lázaro Cárdenas, México D.F., 07760 Ciudad de México, MX"
797bb9d9-6120-4b89-99cf-71fdd27b9367,2025-08-12 16:20:00,60.75,22.05,10.07,COMPLETED,6.03,Valle de México,"Gustavo A. Madero, 07380 Ciudad de México, CMX, MX","C. Jericó, México D.F., 15400 Ciudad de México, MX"
0abce411-987a-49c8-a888-d9a1d47056e0,2025-08-12 16:47:42,43.4,10.78,5.77,COMPLETED,7.52,Valle de México,"Av. del Peñón 355, Moctezuma 2da Secc, Venustiano Carranza, 15530, Ciudad de mexico, Ciudad de México, MX","07890 Gustavo A. Madero, Ciudad de México, MX"
14561f7b-debe-4495-a769-7c0dcdd20e81,2025-08-12 17:13:45,50.35,12.92,5.0,COMPLETED,10.07,Valle de México,"Valle Gómez, 15210 Venustiano Carranza, Ciudad de México, MX","Col Buenavista, 06350 Cuauhtémoc, DF, MX"
5b7785ed-d44f-4a44-8c4c-d3fd605f2c66,2025-08-12 17:25:03,24.01,9.47,4.2,COMPLETED,5.72,Valle de México,"Col Buenavista, 06350 Cuauhtémoc, DF, MX","Ampliación del Gas, 02970 Azcapotzalco, Mexico City, MX"
7d30b736-df52-43ed-a90a-1fe5757234cd,2025-08-12 17:40:32,31.15,10.05,3.76,COMPLETED,8.28,Valle de México,"Del Gas, 02950 Azcapotzalco, Ciudad de México, MX","02080 Azcapotzalco, Ciudad de México, MX"
fdee976b-c25d-4ff6-a6a0-2affa5f77b1f,2025-08-12 17:59:06,132.44,43.83,17.39,COMPLETED,7.62,Valle de México,"Calle Reforma, Col Azcapotzalco Azcapotzalco, 02000 Ciudad de México, Ciudad de México, MX","Centro, 06090 Cuauhtémoc, Ciudad de México, MX"
b58c9bd5-ad57-487a-aeb6-4d2efc384e43,2025-08-12 18:30:42,109.56,26.87,15.66,COMPLETED,7.0,Valle de México,"Centro, 06010 Cuauhtémoc, DF, MX","Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX"
d2633124-6fd5-4ad4-9820-2c7a471b274a,2025-08-12 19:26:05,24.69,4.33,1.2,COMPLETED,20.58,Valle de México,"Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX","Ajusco, 04300 Coyoacán, Ciudad de México, MX"
89a16e63-c841-4056-84f9-6a102ae8b66e,2025-08-12 19:30:37,46.56,11.72,3.46,COMPLETED,13.46,Valle de México,"Pedro Henríquez Ureña, Coyoacán, 04330 Ciudad de México, CMX, MX","Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX"
76a4cb73-538e-46d0-b007-2e17a7bf8168,2025-08-12 20:01:44,110.0,23.88,19.02,COMPLETED,5.78,Valle de México,"Col Copilco Universidad, 04360 Coyoacán, DF, MX","San Álvaro, 02090 Azcapotzalco, Ciudad de México, MX"
985a0b85-d520-45e9-abf8-43c8bbf71227,2025-08-12 20:41:56,50.65,15.95,8.94,COMPLETED,5.67,Valle de México,"Calz. Camarones, México D.F., 02830 Ciudad de México, MX","Felipe Ángeles, 15310 Venustiano Carranza, Ciudad de México, MX"
74e33469-960a-4fd6-b8e7-bfe5141b622f,2025-08-13 13:12:20,197.59,52.97,7.38,COMPLETED,26.77,Valle de México,"Patriotismo, Col Escandón Miguel Hidalgo, 11800 Ciudad de México, Ciudad de México, MX","Cuauhtémoc, 06500 Cuauhtémoc, Mexico City, MX"
e3bd7a32-cb2e-4a86-9d8b-1177a6e0f88d,2025-08-13 14:09:58,87.91,12.15,2.69,COMPLETED,32.68,Valle de México,"Tabacalera, 06030 Cuauhtémoc, Ciudad de México, MX","Calle Francisco I. Madero, Centro, 06000 Cuauhtémoc, Ciudad de México, MX"
c95c9a5e-f493-48f0-b5f0-a448904f6d51,2025-08-13 14:25:34,134.96,25.22,4.16,COMPLETED,32.44,Valle de México,"Calle Francisco I. Madero, Centro, 06000 Cuauhtémoc, Ciudad de México, MX","Roma Norte, 06700 Cuauhtémoc, Ciudad de México, MX"
8569ce21-dc7c-4bbf-8589-03a9f2746a9a,2025-08-13 14:53:37,44.62,19.15,1.49,COMPLETED,29.95,Valle de México,"Roma Norte, 06700 Cuauhtémoc, Ciudad de México, MX","Col Juárez Alcaldía, 06600 Cuauhtémoc, DF, MX"
0dc5462f-551b-498d-a873-92c748cce872,2025-08-13 15:18:22,77.15,6.45,0.86,COMPLETED,89.71,Valle de México,"Col Juárez Alcaldía, 06600 Cuauhtémoc, DF, MX","Av Paseo de la Reforma, Col Juárez Cuauhtémoc, 06600 Cuauhtémoc, CMX, MX"
8368daef-317e-4d38-b814-4c713feecfaf,2025-08-13 15:29:30,58.31,14.7,2.04,COMPLETED,28.58,Valle de México,"Abraham González, Col Juárez Cuauhtémoc, 06600 Ciudad de México, CMX, MX","San Rafael, 06470 Cuauhtémoc, Mexico City, MX"
9c5626f2-c0cc-4fe0-a29c-6c93d3e914a0,2025-08-13 15:56:34,36.21,12.1,3.61,COMPLETED,10.03,Valle de México,"Calle Bahia de San Hipolito, Miguel Hidalgo, 11320 Ciudad de México, Ciudad de México, MX","Circuito Interior Mtro. José Vasconcelos, México D.F., 11850 Ciudad de México, MX"
9d4ff70d-6409-4c6c-9013-0dbd31abfe54,2025-08-13 16:09:29,83.71,4.88,0.48,COMPLETED,174.4,Valle de México,"Circuito Interior Mtro. José Vasconcelos, México D.F., 11850 Ciudad de México, MX","Cl. 13 de Septiembre, México D.F., 11750 Ciudad de México, MX"
b90c95a3-442a-49fa-8192-3080519838b9,2025-08-13 16:38:47,116.62,32.45,4.45,COMPLETED,26.21,Valle de México,"C. Gobernador Gregorio V. Gelati, México D.F., 11850 Ciudad de México, MX","Cuauhtémoc, 06500 Cuauhtémoc, Ciudad de México, MX"
c14d6ee2-34ac-47ff-9b5c-d4faf2e2a649,2025-08-13 17:22:05,33.3,16.97,4.29,COMPLETED,7.76,Valle de México,"Col Cuauhtémoc, 06500 Cuauhtémoc, DF, MX","C. Bajío, México D.F., 06760 Ciudad de México, MX"
697fb269-9b3d-42d7-a5a6-aba61d175c6f,2025-08-13 17:33:19,119.4,38.87,15.15,COMPLETED,7.88,Valle de México,"06760 Cuauhtémoc, Mexico City, MX","C. Concha, México D.F., 15630 Ciudad de México, MX"
4e20f029-c3c7-4bf5-b09a-c35a3a3a86d6,2025-08-14 14:08:46,62.52,19.85,6.69,COMPLETED,9.35,Valle de México,"Calle Mirlos, 56257 Lomas de San Esteban, México, MX","56130 Texcoco, MEX, MX"
703f95fc-d4ea-4f5d-84cb-65450e6bb94e,2025-08-14 14:33:13,342.65,23.0,51.61,COMPLETED,6.64,Valle de México,"José Clemente Orozco, U.H. Emiliano Zapata-ISSSTE, 56228 Estado de México, MX","Av Vespertinas, México D.F., 10100 Ciudad de México, MX"
999638fb-23be-4bca-8268-34ca5f9acf2f,2025-08-14 17:03:04,191.63,28.13,7.99,COMPLETED,23.98,Valle de México,"Cto. Exterior, México D.F., 04510 Ciudad de México, MX","Col Del Valle Sur Benito Juárez, 03104 Ciudad de México, CMX, MX"
47a7cb51-ce4d-4657-a41c-b6e8fe1c4502,2025-08-14 18:06:31,125.67,26.33,6.25,COMPLETED,20.11,Valle de México,"General Pedro María Anaya, 03340 Benito Juárez, Ciudad de México, MX","Av México, Col Tizapán Álvaro Obregón, 01090 Ciudad de México, CMX, MX"
7d97ddd8-633a-4078-a9f3-d9d3abcbbcf3,2025-08-14 18:44:22,99.31,14.72,4.97,COMPLETED,19.98,Valle de México,"Col San Ángel, 01000 Álvaro Obregón, DF, MX","Michín, México D.F., 04369 Ciudad de México, MX"
208d6830-e7fe-46c1-a07e-507f08f4f681,2025-08-14 18:58:52,37.44,6.12,1.25,COMPLETED,29.95,Valle de México,"Tequica, México D.F., 04369 Ciudad de México, MX","Pipizahua, México D.F., 04369 Ciudad de México, MX"
d392225a-3e4a-4072-bffc-4c7ba821f5ac,2025-08-14 18:58:55,71.56,24.23,9.07,COMPLETED,7.89,Valle de México,"Av. Escuinapa, México D.F., 04369 Ciudad de México, MX","C. Tepetlapa, México D.F., 04800 Ciudad de México, MX"
36b0c682-0d0e-4399-a71a-cba8ee3023fd,2025-08-14 19:49:25,88.14,17.02,10.46,COMPLETED,8.43,Valle de México,"Ex Hacienda Coapa, 04980 Coyoacán, Ciudad de México, MX","El Sifón, 09400 Iztapalapa, Ciudad de México, MX"
c805dd4e-f38d-4b94-957a-0ef6de0365f9,2025-08-14 20:13:47,63.55,17.87,10.19,COMPLETED,6.24,Valle de México,"Conmutador, México D.F., 09479 Ciudad de México, MX","Manzana G, Col Lomas de Plateros Álvaro Obregón, 01480 Ciudad de México, CMX, MX"
07d85525-efbf-4e44-86fe-9c654260ca3c,2025-08-14 20:43:24,60.06,7.7,2.92,COMPLETED,20.57,Valle de México,"Los Alpes, 01010 Álvaro Obregón, Ciudad de México, MX","Insurgentes Mixcoac, 03920 Benito Juárez, Ciudad de México, MX"
22c54930-003a-4c9c-9cfb-5281f4786f49,2025-08-14 20:58:33,77.48,24.05,12.97,COMPLETED,5.97,Valle de México,"Insurgentes Mixcoac, 03920 Benito Juárez, Ciudad de México, MX","San Emeterio, México D.F., 04600 Ciudad de México, MX"
def87592-e41c-47c2-9013-e8d2e6edb0bf,2025-08-14 21:29:08,39.53,11.07,3.49,COMPLETED,11.33,Valle de México,"Calz De Tlalpan, Coyoacán, 04650 Ciudad de México, Ciudad de México, MX","Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX"
3d057a3d-089d-4dc6-b1e9-509f27b14381,2025-08-14 22:02:17,91.39,7.97,4.92,COMPLETED,18.58,Valle de México,"Parroquia, Col Del Valle Benito Juárez, 03100 Ciudad de México, CMX, MX","Bella Vista, 01140 Álvaro Obregón, Ciudad de México, MX"
e78cef8d-6c74-46cb-b15f-ed763295ff44,2025-08-14 22:16:39,90.77,21.52,21.25,COMPLETED,4.27,Valle de México,"Nápoles, 03810 Benito Juárez, Ciudad de México, MX","C. Niño Jesús, México D.F., 14080 Ciudad de México, MX"
4b1ee880-cea6-4da1-8ab4-3c4f269e65ff,2025-08-14 23:15:00,161.46,21.95,22.37,COMPLETED,7.22,Valle de México,"Viaducto Tlalpan, Col Club de Golf México Tlalpan, 14620 Ciudad de México, Ciudad de México, MX","Terminal 1, Aeropuerto Internacional de la Ciudad de México (MEX), Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX"
fbf31c4a-eaca-4bc9-b19e-4b66c79bb042,2025-08-14 23:28:45,67.01,12.92,12.58,COMPLETED,5.33,Valle de México,"Col Peñón de los Baños Venustiano Carranza, 15520 Ciudad de México, DF, MX","Astrónomos, México D.F., 11800 Ciudad de México, MX"
8dffba40-0400-44ac-939a-7480379ef6c3,2025-08-14 23:34:45,107.18,15.85,14.71,COMPLETED,7.29,Valle de México,"Saltillo 67 Entre Alfonso Reyes y Mexicali, Col Condesa Cuauhtémoc, 06140 Ciudad de México, Ciudad de México, MX","Ote. 121, México D.F., 07830 Ciudad de México, MX"
f00175c3-ce8b-4636-8b71-c557843201bd,2025-08-15 00:10:31,149.3,29.82,23.22,COMPLETED,6.43,Valle de México,"Gustavo A. Madero, 07380 Ciudad de México, CMX, MX","José López Portillo, México D.F., 09300 Ciudad de México, MX"
4d059a16-559e-4470-a26e-58c91536ed55,2025-08-15 00:51:27,114.66,29.88,15.71,COMPLETED,7.3,Valle de México,"Chinampac de Juárez, 09208 Iztapalapa, Ciudad de México, MX","Centro, 06050 Cuauhtémoc, Ciudad de México, MX"
d8afb1a3-1ed4-4ab1-9cc9-8ceadd2feba7,2025-08-15 01:27:44,48.3,4.27,1.81,COMPLETED,26.69,Valle de México,"Eje Central Lázaro Cárdenas, Col Centro Cuauhtémoc, 06010 Ciudad de México, CMX, MX","Guerrero, 06300 Cuauhtémoc, Ciudad de México, MX"
b31f133f-1b12-45c7-9db0-13713139b577,2025-08-15 01:36:47,73.76,7.47,2.62,COMPLETED,28.15,Valle de México,"Paseo de la Reforma, Centro-Área 2, 06300 Cuauhtémoc, Ciudad de México, MX","Liverpool 102, Cuauhtémoc, 06600 Cuauhtémoc, Ciudad de México, MX"
637b8ebd-30ed-4b1f-9ca0-aa3a7e47c208,2025-08-15 06:07:57,67.48,19.5,12.95,COMPLETED,5.21,Valle de México,"Nápoles, 03810 Benito Juárez, Mexico City, MX","Terminal 1, Aeropuerto Internacional de la Ciudad de México (MEX), Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX"
d53f11cf-969e-4c95-a505-549492801faa,2025-08-15 14:45:09,236.14,12.0,32.69,COMPLETED,7.22,Valle de México,"Carr a San Miguel Tlaixpan, San Miguel Tlaixpan, 56200 Estado de México, MX","La Malinche, 07899 Gustavo A. Madero, Ciudad de México, MX"
8b4d803f-480a-4b76-ac93-c5b2ffa23662,2025-08-15 16:58:40,43.42,13.02,2.83,COMPLETED,15.34,Valle de México,"Col Centro Cuauhtémoc, 06010 Ciudad de México, Ciudad de México, MX","México D.F., 06600 Ciudad de México, MX"
e3dd04d0-0e18-4df1-b7ff-e55be62ee2da,2025-08-15 17:24:13,54.3,26.2,9.1,COMPLETED,5.97,Valle de México,"Plaza Villa Madrid, Col Roma Cuauhtémoc, 06700 Ciudad de México, CMX, MX","Alfonso XIII, 01460 Álvaro Obregón, Ciudad de México, MX"
24f429fb-14d7-4209-9ac8-c5af85712091,2025-08-15 17:58:45,57.59,13.92,5.39,COMPLETED,10.68,Valle de México,"Saturno, México D.F., 01289 Ciudad de México, MX","Col Tacubaya, 11870 Miguel Hidalgo, DF, MX"
2626940a-dc07-4a36-a6b7-b7a520fa8ca8,2025-08-15 18:24:46,98.37,24.3,15.69,COMPLETED,6.27,Valle de México,"Escandón, 11800 Miguel Hidalgo, Ciudad de México, MX","Progreso, México D.F., 15400 Ciudad de México, MX"
0060cb62-0df2-4749-9222-c5711108419c,2025-08-15 21:25:00,123.56,24.02,19.82,COMPLETED,6.23,Valle de México,"México (Lic. Benito Juárez), 15620 Venustiano Carranza, CDMX, MX","El Paraíso, 01130 Álvaro Obregón, Ciudad de México, MX"
e6542f22-91ca-489a-9fc6-e5e0f7d2f151,2025-08-15 22:04:01,91.02,9.9,7.19,COMPLETED,12.66,Valle de México,"01420 Álvaro Obregón, Ciudad de México, MX","Ermita Tizapán, 01089 Álvaro Obregón, Ciudad de México, MX"
6efaa7a2-475a-4756-ad71-4afdef7b38f2,2025-08-15 22:19:20,58.25,13.17,5.98,COMPLETED,9.74,Valle de México,"Av. Altavista, México D.F., 01060 Ciudad de México, MX","Amatl, México D.F., 04369 Ciudad de México, MX"
9def389a-cb46-448b-a056-236c290a5b78,2025-08-15 22:51:40,25.11,7.32,2.72,COMPLETED,9.23,Valle de México,"Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX","Cda. Cuamichic, México D.F., 04369 Ciudad de México, MX"
6ff3d805-4a87-4f8a-8516-3c37f1fd45fa,2025-08-15 23:02:07,84.23,15.45,9.91,COMPLETED,8.5,Valle de México,"04340 Coyoacán, Ciudad de México, MX","C. Tepetlapa, México D.F., 04800 Ciudad de México, MX"
82212ec0-8e5c-4058-9a17-230d8c619ae1,2025-08-15 23:29:53,77.65,17.3,12.56,COMPLETED,6.18,Valle de México,"Avenida H. Escuela Naval Militar, México D.F., 04260 Ciudad de México, MX","Terminal 1, Aeropuerto Internacional de la Ciudad de México (MEX), Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX"
f620d90a-0b32-474d-afeb-3334041886fa,2025-08-16 14:31:06,109.29,24.53,10.07,COMPLETED,10.85,Valle de México,"Calle de las Torres, 56400 Los Reyes Acaquilpan, México, MX","Calle San Ángel, 57760 Ciudad Nezahualcóyotl, México, MX"
90d8c174-c808-46bc-a8e1-b73da39ffed3,2025-08-16 15:00:32,60.83,18.95,6.35,COMPLETED,9.58,Valle de México,"Calle Azcapotzalco, 57718 Ciudad Nezahualcóyotl, México, MX","Calle San Miguel, 57460 Ciudad Nezahualcóyotl, México, MX"
b14ef6f6-e9e6-4f41-a56f-cd2e289041bd,2025-08-16 15:21:07,201.02,0.0,26.33,COMPLETED,7.63,Valle de México,"Av. Riva Palacio, Cdad. Nezahualcóyotl, 57610 Estado de México, MX","C. Centlapatl, México D.F., 02120 Ciudad de México, MX"
0c509e5e-b286-4033-a305-ea6cc4d7890f,2025-08-16 16:39:14,76.25,21.17,8.94,COMPLETED,8.53,Valle de México,"San Andrés, 02240 Azcapotzalco, Ciudad de México, MX","C. Río Lerma, México D.F., 06500 Ciudad de México, MX"
9cf4d918-921e-4dec-9302-257ef3a3df94,2025-08-16 17:11:19,59.8,23.65,6.5,COMPLETED,9.2,Valle de México,"Cuauhtémoc, 06500 Cuauhtémoc, Ciudad de México, MX","06860 Cuauhtémoc, Ciudad de México, MX"
16c6910b-6c13-4ff4-8d05-0ba37e5bb14a,2025-08-16 17:34:15,148.5,32.1,18.77,COMPLETED,7.91,Valle de México,"Antonio Solís, Col Obrera Cuauhtémoc, 06800 Ciudad de México, CMX, MX","Carr Fed México-Puebla Km 17.5, Col Los Reyes Acaquilpan, 56400 La Paz, EM, MX"
bf5afda3-f650-48ab-b52a-ad1761eb1c6c,2025-08-16 20:34:55,149.96,42.53,20.24,COMPLETED,7.41,Valle de México,"Col Cuauhtémoc, 06500 Cuauhtémoc, CDMX, MX","04369 Coyoacán, Ciudad de México, MX"
a19a1cc6-1815-45fd-b7bf-faa4369ff896,2025-08-16 21:59:24,137.21,34.73,22.62,COMPLETED,6.07,Valle de México,"San José Insurgentes, 03900 Benito Juárez, Ciudad de México, MX","Nte 90, México D.F., 07899 Ciudad de México, MX"
a5ddf954-2fbd-43ea-8513-fc7e0da6b44e,2025-08-16 22:55:17,67.95,16.0,7.75,COMPLETED,8.77,Valle de México,"Santa María Insurgentes, 06430 Cuauhtémoc, Ciudad de México, MX","Doctores, 06720 Cuauhtémoc, Ciudad de México, MX"
2b6025fb-bd59-4aac-a51f-2d3a5dbc0773,2025-08-17 16:34:36,47.41,12.93,6.2,COMPLETED,7.65,Valle de México,"Río de la Piedad, Col Cuchilla Pantitlán Venustiano Carranza, 15610 Ciudad de México, CMX, MX","Nicolás Bravo, México D.F., 09430 Ciudad de México, MX"
c81c0c9d-eb07-475b-87c3-7123e3f92dc6,2025-08-17 16:58:14,63.79,12.27,5.15,COMPLETED,12.39,Valle de México,"Calle Playa Erendira, Santiago Sur, 08800 Iztacalco, Ciudad de México, MX","Dr. Andrade, México D.F., 06720 Ciudad de México, MX"
e0182027-6b1a-4f1e-b705-05289e91a7ee,2025-08-17 17:13:35,29.39,10.32,2.68,COMPLETED,10.97,Valle de México,"Doctores, 06720 Cuauhtémoc, Ciudad de México, MX","C. Marsella, México D.F., 06600 Ciudad de México, MX"
